Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21,48.56549835205078,48.584999084472656,48.10100173950195,48.23249816894531,46752000,47.18092659955863,47.41331316345924,46.745508363312375,47.152061462402344,27414000,24.99333381652832,25.121999740600586,24.30066680908203,24.43199920654297,69273000,69.1038510340462,69.22345309451794,68.1838157461684,68.27581787109375,19186100,36.480724722678694,36.480724722678694,35.76656349318537,35.916419982910156,150046800
2017-09-22,48.050498962402344,48.28049850463867,47.72100067138672,47.755001068115234,52836000,46.91420958192986,47.273989309011846,46.81816834565072,46.93859100341797,21496000,24.432666778564453,24.65999984741211,23.392000198364258,23.4060001373291,122391000,68.07341107036753,68.55183336553716,67.94460668766318,68.45983123779297,14111400,35.48321987236257,35.654152573198914,35.253753029186804,35.5651741027832,186581600
2017-09-25,47.46549987792969,47.47100067138672,46.644500732421875,46.989498138427734,102480000,46.7489950752753,46.76392309475659,46.00554781411949,46.49172592163086,37468000,23.543333053588867,23.83133316040039,22.858667373657227,22.999332427978516,114088500,68.16540303865112,68.31261203655153,67.08896356392201,67.40177917480469,24149200,35.12029893421716,35.551135783726636,34.92595323547048,35.25142288208008,177549200
2017-09-26,47.27450180053711,47.43149948120117,46.587501525878906,46.93000030517578,71296000,46.611649132768605,46.979390169950406,46.53352380949295,46.64847183227539,33454000,23.39533233642578,23.416000366210938,22.726667404174805,23.016666412353516,107344500,67.77898994812959,67.90779431163676,67.15336574567559,67.40177917480469,18019600,35.539437955283326,36.04052094477093,35.51836522308943,35.85788345336914,146640000
2017-09-27,47.400001525878906,47.76499938964844,47.165000915527344,47.54349899291992,62978000,46.91271291209465,48.04181331667597,46.87339967718217,47.76662826538086,46692000,23.32666778564453,23.432666778564453,22.700000762939453,22.731332778930664,90904500,67.66858140138861,68.23899864564545,67.31896358658815,67.94458770751953,19565100,36.012411152165626,36.227829563491326,35.95152962812486,36.113094329833984,102016800
2017-09-28,47.59299850463867,47.98500061035156,47.505001068115234,47.81999969482422,50452000,47.584998552501915,48.07913422301119,47.550165241371076,48.010963439941406,28018000,22.658666610717773,22.850000381469727,22.360000610351562,22.639999389648438,79794000,67.65939175494148,68.05500718518945,67.44778056323648,67.96300506591797,10883800,36.03349156265746,36.124810295337134,35.754851344956364,35.89065933227539,88022000
2017-09-29,48.00550079345703,48.24150085449219,47.91899871826172,48.067501068115234,50876000,48.07017698382954,48.55834447170404,48.07017698382954,48.454341888427734,40622000,22.790666580200195,22.978666305541992,22.573333740234375,22.739999771118164,76606500,68.0273940511913,68.57941367901716,67.97218717489142,68.53340911865234,17079100,35.87427804757345,36.08969654943176,35.59095375157123,36.08735275268555,105199200
2017-10-02,48.20000076293945,48.365501403808594,47.60599899291992,47.95949935913086,48858000,48.550383907918714,48.65438649289448,47.868641913996186,48.14332962036133,30782000,22.834667205810547,22.913333892822266,22.367332458496094,22.768667221069336,79302000,68.73581618596766,69.01182950243872,68.3586054740548,68.64381408691406,15304800,36.12013393426211,36.16462319833456,35.75954294674903,36.014766693115234,74795200
2017-10-03,47.900001525878906,48.18450164794922,47.51850128173828,47.85499954223633,53332000,48.14780768467787,48.39064997178229,47.90646503335931,48.37273406982422,21666000,22.393333435058594,23.23666763305664,22.0853328704834,23.209333419799805,152304000,68.69904161335909,68.89224820498525,68.257428552303,68.32183074951172,12190400,36.06157584493663,36.31445922479754,36.0381629005855,36.171627044677734,64921200
2017-10-04,47.71049880981445,48.38949966430664,47.70249938964844,48.272499084472656,50548000,48.35680928240225,48.488181168159414,48.05076969881455,48.10899353027344,21156000,23.416667938232422,23.908000946044922,23.30666732788086,23.667333602905273,122452500,68.16541852530379,68.74504531208413,67.81580760482849,68.71744537353516,13317700,35.97259807013212,36.02645176798835,35.698641990352236,35.93747329711914,80655200
2017-10-05,48.5,49.07550048828125,48.481998443603516,49.04249954223633,64584000,48.40806329784711,49.09079999412335,48.282663377488525,49.02511215209961,35618000,23.733333587646484,23.82933235168457,23.42333221435547,23.68866729736328,62575500,69.20506166816445,70.03309490519062,68.96585050650958,69.89508819580078,21195300,36.101388026945784,36.39642048010087,36.07095083613456,36.38471221923828,85135200
2017-10-06,48.78200149536133,49.787498474121094,48.78200149536133,49.479000091552734,75642000,48.766852060045586,49.476460764880436,48.6927055074161,49.44560623168945,31060000,23.540000915527344,24.00666618347168,23.483333587646484,23.79199981689453,64462500,69.61905518567532,69.95026838727982,69.49945314816127,69.92266845703125,13959800,36.286377209745446,36.408136718247505,36.190374451640736,36.3636474609375,69630400
2017-10-09,49.6619987487793,49.92499923706055,49.375,49.54949951171875,58772000,49.513283684978,49.78498353454593,49.33911711474215,49.379425048828125,25910000,23.309999465942383,23.450000762939453,22.844667434692383,22.862667083740234,112405500,69.89506507289589,70.42868709570189,69.79386065411163,70.1894760131836,11386500,36.48306135867127,36.698479818163094,36.40813490760725,36.49008560180664,65051600
2017-10-10,49.833499908447266,49.897499084472656,49.005001068115234,49.36000061035156,61698000,49.52820681924849,49.63619198041398,48.82208341066533,49.154991149902344,23268000,23.1200008392334,23.708667755126953,23.03533363342285,23.70599937438965,104677500,70.22627825813336,70.50228456629094,70.05146934944956,70.1894760131836,13944500,36.54159250764453,36.995845870368605,36.3168096221449,36.504127502441406,62468000
2017-10-11,49.563499450683594,49.775001525878906,49.334999084472656,49.75,46742000,49.21669735571437,50.138791104273416,49.161958752772456,50.04324722290039,36300000,23.592666625976562,23.84000015258789,23.40999984741211,23.639999389648438,67512000,70.25389741716015,70.34589954506248,69.87667956765443,70.30909729003906,15388900,36.52052213567353,36.757013297147694,36.46900864341424,36.65633010864258,67622400
2017-10-12,49.84049987792969,50.422000885009766,49.619998931884766,50.04650115966797,81346000,49.95317796113079,50.33634438517803,49.81682880132665,50.04324722290039,30614000,23.530000686645508,23.985332489013672,23.50933265686035,23.711999893188477,61305000,70.37347556631399,71.10950637803037,70.26307585807356,70.9531021118164,16876500,36.60950018550368,36.84833156719553,36.464324175985006,36.52754592895508,64500400
2017-10-13,50.349998474121094,50.38850021362305,50.05149841308594,50.14699935913086,48630000,50.21542230365035,50.4965755199436,50.113409111809155,50.153717041015625,26552000,23.798667907714844,23.89933204650879,23.57866668701172,23.704666137695312,53107500,71.38552017271549,71.64313589741644,71.10951385378777,71.29351806640625,15335700,36.69847211282474,36.82725583136698,36.62354567749253,36.75935363769531,65576800
2017-10-16,50.422000885009766,50.47850036621094,50.051998138427734,50.31700134277344,40178000,50.241296910675715,50.359232819258786,49.83772785496904,50.22736358642578,21420000,23.583999633789062,23.631999969482422,23.143999099731445,23.373332977294922,80632500,71.22911607145687,71.58792920049423,71.16471389494531,71.44072723388672,12380100,36.97242525127004,37.46414356470039,36.9138875269502,37.4360466003418,96486000
2017-10-17,50.27949905395508,50.57350158691406,50.21900177001953,50.45650100708008,46394000,50.13232049326274,50.48662556402554,50.063151220047914,50.309471130371094,20260000,23.393999099731445,23.74799919128418,23.33799934387207,23.71666717529297,49399500,71.2751288316283,71.41313551697094,71.07271996236729,71.38552856445312,16824000,37.412627368056654,37.66785097009446,37.28384366932142,37.57419204711914,75989200
2017-10-18,50.4635009765625,51.115501403808594,49.82749938964844,49.849998474121094,49994000,50.31195983951597,50.57370510710814,50.026820255765486,50.39605712890625,25596000,23.731332778930664,24.200000762939453,23.608667373657227,23.976667404174805,74086500,71.45914579909999,71.62475244715809,71.18313939854502,71.40394592285156,13300700,37.56250331790273,37.63040910929525,37.37050135412064,37.407962799072266,65496800
2017-10-19,49.5,49.5525016784668,49.012001037597656,49.330501556396484,62164000,49.9984608230286,50.12635128164839,49.62773567004797,49.85365295410156,34284000,23.70400047302246,23.809999465942383,23.213333129882812,23.45400047302246,75927000,71.36712368048032,71.69833688384614,71.16471483183332,71.67993927001953,15092800,36.70316253281427,36.78043277741604,36.29808237735054,36.522865295410156,170336800
2017-10-20,49.67649841308594,49.73099899291992,49.099998474121094,49.14550018310547,47302000,50.11290936656235,50.192526729559866,49.87504437949052,50.014381408691406,32120000,23.512666702270508,23.636667251586914,22.95599937438965,23.00666618347168,73956000,72.05716501135753,72.65518936516744,71.96516288445885,72.50798034667969,22866400,36.67037693539485,36.93730885009765,36.518180261511354,36.586082458496094,95896400
2017-10-23,49.33649826049805,49.3390007019043,48.125,48.314998626708984,69882000,50.01985594758274,50.05021313044608,48.92110892145336,49.04253005981445,32786000,23.325332641601562,23.329999923706055,22.416667938232422,22.468000411987305,86209500,72.67356915055575,72.99558002534393,72.46196501254236,72.5263671875,20627200,36.735941259504834,36.9232627282481,36.41047159204659,36.567352294921875,87937200
2017-10-24,48.45000076293945,48.99250030517578,48.25,48.79499816894531,54478000,49.09030192740181,49.22764578003375,48.621542377300486,49.189327239990234,28902000,22.586666107177734,22.85333251953125,22.410667419433594,22.48933219909668,67375500,72.59078785066792,72.86679423393524,72.18597006536761,72.55398559570312,17517200,36.595445229744456,36.86003690915288,36.57437250471001,36.78511047363281,71028800
2017-10-25,48.900001525878906,49.22200012207031,48.3120002746582,48.64550018310547,60662000,49.07885622293614,49.4849158210749,48.65339247720178,49.33712387084961,30574000,22.446666717529297,22.5,21.570667266845703,21.722667694091797,128911500,72.29637152874118,72.77478676957628,71.77195171774551,72.34236907958984,20410800,36.740629715230384,36.89048619374836,36.3566222657243,36.62355422973633,84828400
2017-10-26,49.01649856567383,49.14500045776367,48.4275016784668,48.621498107910156,112374000,49.68595241823708,50.086040033805716,49.28785419279728,49.33512878417969,47396000,21.851999282836914,22.01533317565918,21.546667098999023,21.744667053222656,75352500,72.8667858168833,73.06919468615261,72.45277278014994,72.46197509765625,32120700,36.815551320784685,36.95604331402396,36.71018411228514,36.85770034790039,68002000
2017-10-27,52.90700149536133,55.27899932861328,52.52750015258789,55.04750061035156,331300000,51.30421502084399,52.92795220791255,51.0981992459822,51.43757629394531,103682000,21.316667556762695,21.639333724975586,21.110666275024414,21.391332626342773,104695500,77.62337882497813,79.30703804672368,76.9241500492531,77.108154296875,71066700,37.29790059833014,38.30709412219142,37.159752405150826,38.17831039428711,177816800
2017-10-30,54.7504997253418,56.13949966430664,54.678001403808594,55.54249954223633,132262000,51.213156106101124,51.74411830963052,50.87328167716553,51.41071319580078,46804000,21.278667449951172,21.5853328704834,21.149999618530273,21.338666915893555,63816000,77.00694612562427,77.58657281425631,76.46412870790854,77.18175506591797,31756700,38.37500337021307,39.35375630922116,38.335198132977716,39.03765106201172,178803200
2017-10-31,55.45000076293945,55.527000427246094,55.055999755859375,55.263999938964844,69540000,51.40424153627843,51.80233598646421,51.07083264110819,51.40623092651367,30326000,21.34866714477539,22.1299991607666,21.345333099365234,22.101999282836914,85084500,77.61413714531682,77.61413714531682,76.46409363263646,76.52849578857422,27086600,39.31393966510382,39.72370379205398,39.089156773406835,39.58087158203125,144187200
2017-11-01,55.27000045776367,55.44850158691406,54.83700180053711,55.183998107910156,75110000,51.56944909943724,52.14370326286771,51.45399993109622,51.881954193115234,43262000,22.149999618530273,22.173999786376953,21.35066795349121,21.405332565307617,126859500,76.98851319364637,77.06211766309195,76.25248253780751,76.52849578857422,22307400,39.775214708801364,39.791606987791354,38.77773309911025,39.07744598388672,134551200
2017-11-02,54.890499114990234,55.09700012207031,54.34349822998047,54.71099853515625,73698000,51.75207843359166,52.027263501454094,51.18827232039394,51.900367736816406,26694000,20.0086669921875,20.57933235168457,19.5086669921875,19.950666427612305,296871000,76.684912660384,77.70615202950302,76.47330854998836,77.32894134521484,23992900,39.00953922062836,39.454424476981885,38.70045833467909,39.36310577392578,165573600
2017-11-03,54.557498931884766,55.63399887084961,54.42599868774414,55.58000183105469,75030000,51.88941779463051,52.2830360912252,51.6356300839063,52.24969482421875,27770000,19.96666717529297,20.416667938232422,19.67533302307129,20.4060001373291,133410000,77.35656618294188,77.77978155933545,76.73094192668357,77.4117660522461,17633500,40.7422595480214,40.80313750019709,40.06790376391154,40.39103317260742,237594400
2017-11-06,55.45750045776367,56.27050018310547,55.438499450683594,56.03300094604492,67622000,52.20541231243067,52.379081526797215,51.85209811980694,51.88593673706055,18294000,20.46666717529297,20.5,19.93400001525879,20.185333251953125,97290000,77.46697196713244,77.92698963206628,77.35657221990833,77.71538543701172,19860900,40.360606744073046,40.97408479388264,40.208410023151764,40.800811767578125,140105200
2017-11-07,56.23699951171875,56.529998779296875,55.875,56.15850067138672,53780000,52.232772401506125,52.41988137040327,51.90185786642348,52.36912155151367,26104000,20.06800079345703,20.433332443237305,20.00200080871582,20.40333366394043,79414500,77.99138972285083,78.11099880487068,77.21856343585635,77.5313720703125,17939700,40.72118471271653,41.03494606767357,40.648598503883406,40.93191909790039,97446000
2017-11-08,56.14099884033203,56.777000427246094,55.955501556396484,56.64400100708008,51630000,52.252685152358865,52.88167798670876,52.10340114910265,52.66272735595703,24276000,20.366666793823242,20.459333419799805,20.086666107177734,20.292667388916016,70879500,77.411766500474,77.84418419735938,77.12655781500153,77.79817962646484,18034200,40.896799095851144,41.26675796508789,40.81952886624543,41.26675796508789,97638000
2017-11-09,56.29800033569336,56.48099899291992,55.78850173950195,56.45650100708008,74654000,52.150667332040285,52.29397934459805,51.546056016583506,52.13673400878906,35892000,20.166667938232422,20.297332763671875,19.753332138061523,20.19933319091797,81706500,77.38417307024682,77.53137507472088,76.27093115028245,77.36576843261719,21178400,41.00217119035197,41.23398190686511,40.540893553352774,41.18246841430664,117930400
2017-11-10,56.30500030517578,56.587501525878906,56.202999114990234,56.26750183105469,43598000,51.94515404719856,52.08249790325542,51.81328481079101,51.95908737182617,19442000,20.166667938232422,20.55733299255371,20.123332977294922,20.19933319091797,69381000,77.08975608949316,77.37496477691666,76.57453858464763,77.16336059570312,19397800,41.14957427823857,41.213023314994594,40.95218125911345,41.04617691040039,100582000
2017-11-13,56.150001525878906,56.994998931884766,56.117000579833984,56.458499908447266,58368000,51.79238489978943,52.18749526203657,51.71575161422517,51.81229019165039,18814000,20.0086669921875,21.1200008392334,19.94066619873047,21.02666664123535,113773500,76.97014522982901,77.22775395279416,76.78613398534587,77.21855163574219,14196900,40.7712250723558,41.006217724069664,40.747724372903086,40.88167190551758,67928400
2017-11-14,56.50550079345703,56.900001525878906,56.19449996948242,56.84199905395508,62768000,51.63912000255927,51.86703047641762,51.221613800593566,51.83418655395508,21012000,21.0,21.09000015258789,20.459999084472656,20.579999923706055,85141500,76.82291930851272,77.37493888171795,76.34450421688413,77.32894134521484,18801300,40.66312816082855,40.76652550456512,40.22604167138977,40.263641357421875,99130000
2017-11-15,56.35049819946289,56.587501525878906,56.08150100708008,56.33449935913086,78574000,51.50376486085212,51.73416206956594,51.29277180027356,51.57392883300781,18106000,20.400667190551758,20.832666397094727,20.100000381469727,20.753332138061523,89680500,77.18101512468743,77.38444051457859,76.45978478202849,76.72793579101562,19383100,39.94170636190828,40.02395523471581,39.568068858887536,39.73256301879883,116632400
2017-11-16,56.507999420166016,56.90800094604492,56.502498626708984,56.864498138427734,44266000,51.69036944571827,52.337775462575074,51.65304939794989,52.17405700683594,23768000,20.932666778564453,21.209333419799805,20.753332138061523,20.833332061767578,87331500,76.83887892954927,77.13476843929153,76.69093770195931,76.93134307861328,20962800,40.226044946587166,40.38819046831197,40.01925382798055,40.20724868774414,94550000
2017-11-17,56.91400146484375,56.939998626708984,56.29050064086914,56.49399948120117,48268000,52.2402438190105,52.299955897297,51.44056590791441,51.54804992675781,26712000,21.711332321166992,21.777999877929688,20.876667022705078,21.003332138061523,206026500,76.8574114880529,76.8574114880529,76.0437096695385,76.19165802001953,22079000,40.19314449145943,40.27539335981598,39.86415618944036,39.98400115966797,87598000
2017-11-20,56.48849868774414,56.67100143432617,56.127498626708984,56.31549835205078,43278000,51.553525665799015,51.68788543795352,51.38831515873273,51.486846923828125,17526000,20.91933250427246,21.03333282470703,20.316667556762695,20.582666397094727,123715500,76.19164877221291,76.36732859887886,76.05294897411312,76.31185150146484,16315000,40.01690080499732,40.080349830858985,39.845357157286216,39.944053649902344,65049600
2017-11-21,56.643001556396484,57.0,56.40999984741211,56.9744987487793,49588000,51.75456571838664,52.26960519937861,51.709781657368055,52.2651252746582,22206000,20.724000930786133,21.215333938598633,20.58066749572754,21.187332153320312,108919500,76.50600478947649,77.52312457074707,76.50600478947649,77.41217041015625,21237500,40.13205869919472,40.818237050027804,40.13205869919472,40.686641693115234,100525200
2017-11-22,57.04999923706055,58.01350021362305,57.04999923706055,57.80799865722656,71106000,52.30791626496642,52.52040135743263,52.1133470735749,52.34573745727539,14538000,21.118000030517578,21.161333084106445,20.78933334350586,20.84000015258789,73764000,77.5139055351855,77.57863116579006,76.78342653003997,76.84815216064453,20553100,40.73834048330949,41.12372842339196,40.66549330952936,41.11433029174805,102355600
2017-11-24,58.03499984741211,59.34199905395508,58.03499984741211,59.29999923706055,70560000,52.46865020807379,52.751299266813724,52.345737028894675,52.574642181396484,16492000,20.91933250427246,21.0939998626709,20.733333587646484,21.036666870117188,48661500,76.75569057118463,77.14404436791294,76.54301660370109,76.98685455322266,7425600,41.14722271393037,41.241218358528606,41.041473131627356,41.11667251586914,56106800
2017-11-27,60.132999420166016,60.670501708984375,59.557498931884766,59.791500091552734,134880000,52.67665561010816,53.396712338466045,52.48755724235702,53.345455169677734,35430000,20.883333206176758,21.1560001373291,20.634000778198242,21.12066650390625,68338500,77.03306083563842,77.65258548977664,77.02381935831664,77.55087280273438,18265200,41.13547234402277,41.142521838079375,40.73363325427664,40.90987777709961,82867200
2017-11-28,60.24399948120117,60.266998291015625,59.42599868774414,59.68000030517578,91188000,53.443987561770086,53.74305668715566,52.47611507236788,52.91153335571289,36424000,21.090667724609375,21.333332061767578,20.92799949645996,21.170000076293945,74242500,77.73580288374666,78.65121003341574,77.68956727783325,78.48477172851562,21926000,40.9592250832226,41.093169047048306,40.385842366921125,40.67018508911133,105715200
2017-11-29,59.7400016784668,59.7400016784668,57.259498596191406,58.063499450683594,185150000,52.55772211894088,52.68660726789993,51.23753393736538,51.622196197509766,55866000,21.15333366394043,21.200000762939453,20.082000732421875,20.502666473388672,131511000,78.32758718260776,78.52176404218838,76.91286502383223,77.06080627441406,27381100,40.56678234414522,40.634928634981506,39.28137226092645,39.82655334472656,166665600
2017-11-30,58.35499954223633,58.92850112915039,58.0,58.837501525878906,90184000,51.74959135167216,51.95859122591998,51.25843974891662,51.56198501586914,45092000,20.570667266845703,20.713333129882812,20.30266761779785,20.59000015258789,65274000,77.21800085402771,78.1518980483326,77.06080402076718,77.8282699584961,33054600,40.04981012095141,40.45164927567236,39.58217687296506,40.38350296020508,166108800
2017-12-01,58.602500915527344,58.98249816894531,57.599998474121094,58.11750030517578,82142000,51.27535615989926,51.615230571847505,50.60307134589855,51.00962829589844,37762000,20.362667083740234,20.687999725341797,20.336666107177734,20.435333251953125,64393500,77.30122281441533,78.42005547639215,76.94985615303409,77.9114990234375,29532100,39.937002242645065,40.341189908676576,39.596263599434536,40.19549560546875,159037200
2017-12-04,58.692501068115234,58.7599983215332,56.400001525878906,56.6974983215332,118638000,51.14547150089313,51.321631229569455,50.22089109046202,50.352760314941406,38778000,20.433332443237305,20.551332473754883,20.040666580200195,20.34666633605957,87526500,78.05943119486399,78.06867972698693,74.6197109196851,74.97108459472656,39094900,40.53153492429495,40.56443375483458,39.861807962801805,39.901756286621094,130169600
2017-12-05,56.41299819946289,57.9635009765625,56.23699951171875,57.07849884033203,81596000,50.30897513043409,51.58736335030744,49.87753941774896,50.7374267578125,38998000,20.133333206176758,20.53333282470703,20.066667556762695,20.246667861938477,69697500,75.2114935386744,76.4505358827213,74.87862396675133,75.44265747070312,26152300,39.72785864219041,40.305942165192256,39.57276262556755,39.86415481567383,109400800
2017-12-06,56.89950180053711,57.794498443603516,56.80400085449219,57.61750030517578,57066000,50.584161136295805,51.73167483735804,50.52394791256578,51.39030838012695,28710000,20.00666618347168,20.892667770385742,20.0,20.884000778198242,107929500,75.40569171616272,76.87589121583305,75.29473046815254,76.54301452636719,26162100,39.36128014662739,39.99575976617843,39.116889298352255,39.71611785888672,114240000
2017-12-07,57.829498291015625,58.15950012207031,57.54999923706055,57.989498138427734,50232000,51.557011081204955,52.19645198050648,51.52168042157852,51.97998809814453,30866000,20.799999237060547,21.242000579833984,20.73666763305664,20.749332427978516,71709000,76.32107691214016,76.56148935236867,75.82176202300214,76.27484130859375,23184500,39.72081343093144,40.052153978787125,39.692615456034396,39.788963317871094,102693200
2017-12-08,58.52000045776367,58.63949966430664,57.85499954223633,58.099998474121094,61002000,52.34026126792866,52.569663762963096,52.04417623908672,52.21934127807617,31170000,20.97333335876465,21.131999969482422,20.750667572021484,21.0086669921875,52027500,77.32896487316188,78.20739214837515,77.05157235564519,77.81903839111328,24489100,40.06390300869015,40.18374798375327,39.671465666267764,39.80070877075195,93420800
2017-12-11,58.22999954223633,58.494998931884766,57.849998474121094,58.44599914550781,47270000,52.30543378339965,52.548769629324454,51.9575979974012,52.348228454589844,23254000,20.975332260131836,21.93400001525879,20.916667938232422,21.92733383178711,119070000,77.93922445923174,78.93785423990181,77.78203469409738,78.80840301513672,22857900,39.76076221701826,40.62788581216733,39.66441435406751,40.57618713378906,141095200
2017-12-12,58.32550048828125,58.68000030517578,58.080501556396484,58.25400161743164,44718000,52.250195650684205,52.87222178938282,51.994915880383324,52.188987731933594,33882000,22.030000686645508,22.762666702270508,22.00200080871582,22.735332489013672,130998000,78.8823657138112,79.56661592612545,78.66969887977584,79.13202667236328,23924100,40.453985880883515,40.510385411386146,40.29184395388251,40.34823989868164,77636800
2017-12-13,58.5,58.54349899291992,58.01350021362305,58.20650100708008,52336000,52.353698603225894,52.5228878832155,52.080005595541415,52.31936264038086,27680000,22.728666305541992,22.947999954223633,22.433332443237305,22.601999282836914,93322500,79.27998776280634,79.52040025046941,78.75293422937533,78.91937255859375,22062700,40.53624412936994,40.7806349800342,40.418747769574665,40.48219680786133,95273600
2017-12-14,58.18550109863281,58.89649963378906,58.122501373291016,58.7130012512207,64286000,52.523389759088644,53.10013067686704,52.429337921471316,52.621917724609375,30962000,22.733999252319336,23.16266632080078,22.459999084472656,22.525999069213867,86998500,78.99334826201913,79.40019908685795,78.16115659965068,78.3091049194336,19306000,40.5127368724377,40.684284111707655,40.33649236124257,40.47043991088867,81906000
2017-12-15,58.951499938964844,59.13750076293945,58.46649932861328,58.957000732421875,95572000,52.93591557551533,53.50668833036331,52.75229561882901,53.3449592590332,63760000,22.80266761779785,22.926666259765625,22.384000778198242,22.89666748046875,103998000,78.83616642690214,80.52828141432413,78.48479265920537,80.30636596679688,53936700,40.80177526450366,40.92866971871969,40.52683429228283,40.88167190551758,160677200
2017-12-18,59.368499755859375,59.73899841308594,59.045501708984375,59.52899932861328,58952000,53.566401856236325,54.06601595926417,53.26385128529328,53.9963493347168,30292000,22.99333381652832,23.115333557128906,22.505332946777344,22.591333389282227,82143000,80.55601550519793,80.9073821681136,79.7330724109388,79.87176513671875,22283800,41.095510404974355,41.64069141711014,41.09080954859221,41.4573974609375,117684400
2017-12-19,59.45750045776367,59.64849853515625,58.957000732421875,59.36899948120117,51756000,53.89334079603094,53.990376721671836,53.35839603956241,53.73210906982422,26350000,22.68400001525879,22.766000747680664,22.020000457763672,22.073333740234375,102375000,79.84405354597085,79.84405354597085,78.84542325584617,79.36323547363281,23524800,41.1307650650606,41.21536256623707,40.909871390560745,41.01561737060547,109745600
2017-12-20,59.525001525878906,59.54999923706055,58.79999923706055,58.88100051879883,47424000,53.78884118563149,53.804266553144394,53.17577109669433,53.42259216308594,28728000,22.179332733154297,22.206666946411133,21.66933250427246,21.93199920654297,89307000,79.70531951073907,79.79779072554112,78.32758447585992,79.07655334472656,23674900,41.09316375067494,41.22241042592137,40.712476803315745,40.970970153808594,93902400
2017-12-21,58.79499816894531,58.958499908447266,58.38199996948242,58.737998962402344,42462000,53.51365223338847,53.619644204575266,53.195672523282084,53.2877311706543,25640000,21.972667694091797,22.249332427978516,21.81399917602539,22.110666275024414,65778000,79.56660777516663,79.61283631695227,78.96558029546091,79.05804443359375,17990700,40.92867132591499,41.363409182938334,40.91222370421487,41.12606430053711,83799600
2017-12-22,58.604000091552734,58.73099899291992,58.39149856567383,58.417999267578125,31702000,53.245437252966894,53.33102659142501,53.12799868809265,53.1887092590332,17788000,21.96733283996582,22.06133270263672,21.654666900634766,21.68000030517578,63237000,78.96560145238318,79.17826832161148,78.52176359404382,79.06731414794922,14145800,41.04851629214197,41.222412152092,41.00621933431013,41.12606430053711,65397600
2017-12-26,58.417999267578125,58.91600036621094,58.02750015258789,58.8380012512207,40104000,53.177757248454874,53.18870648724346,52.68013636548085,53.03892135620117,18376000,21.588666915893555,21.59600067138672,21.10533332824707,21.152666091918945,65676000,78.88236875641593,79.08579412173077,78.62346631131068,78.96559143066406,9891200,40.1367499484313,40.29419461173564,39.87355571191482,40.08270263671875,132742000
2017-12-27,58.99549865722656,59.364498138427734,58.78049850463867,59.112998962402344,37344000,53.07624759593309,53.15935019602346,52.66720011368463,52.75776672363281,22324000,21.066667556762695,21.178667068481445,20.71666717529297,20.775999069213867,70681500,79.1967812028711,79.50191935050661,78.79917887386372,79.25225830078125,14678000,39.972263465603945,40.13205679550229,39.88061644740828,40.089759826660156,85992800
2017-12-28,59.45000076293945,59.505001068115234,59.21900177001953,59.30500030517578,36834000,52.85978354709967,52.98866870683408,52.41839325736587,52.54628372192383,19884000,20.78333282470703,21.05466651916504,20.63599967956543,21.02400016784668,64744500,79.4279205354155,79.45565907576271,79.1042924737602,79.26148223876953,10594300,40.18374913562814,40.383494352162785,40.06155193542916,40.20254898071289,65920800
2017-12-29,59.11750030517578,59.20000076293945,58.375,58.4734992980957,53768000,52.52339038553208,52.650779696356416,52.38455069140185,52.41938400268555,23606000,21.07866668701172,21.0939998626709,20.666667938232422,20.75666618347168,56658000,79.17825498390467,79.5666156899929,79.05805229783108,79.09503936767578,18717400,40.070953391218126,40.08740101449584,39.765462185551755,39.7678108215332,103999600
2018-01-02,58.599998474121094,59.5,58.5255012512207,59.45050048828125,53890000,52.40047527349359,53.543011638081616,52.40047527349359,53.40517044067383,31766000,20.799999237060547,21.474000930786133,20.733333587646484,21.368667602539062,65283000,79.64060520401063,79.80704353790408,79.0580745626657,79.47416687011719,22483800,39.986341756595984,40.48922577817434,39.77484626475119,40.47982406616211,102223600
2018-01-03,59.415000915527344,60.27450180053711,59.415000915527344,60.209999084472656,62176000,53.44100198310784,54.544228982927415,53.41612321520075,54.31631851196289,31318000,21.399999618530273,21.683332443237305,21.036666870117188,21.149999618530273,67822500,79.57588124102018,79.991980611736,79.49266559961565,79.84403228759766,26061400,40.5432959308279,41.01798225540549,40.40935193760675,40.47279739379883,118071600
2018-01-04,60.25,60.79349899291992,60.233001708984375,60.47949981689453,60442000,54.593490792046104,54.94132655368835,54.45266550573435,54.527305603027344,26052000,20.857999801635742,21.23666763305664,20.3786678314209,20.974666595458984,149194500,80.06595838433265,81.05534706102833,80.04746836863461,80.54678344726562,21912000,40.545634159903784,40.764179210026526,40.43753953848259,40.66078186035156,89738400
2018-01-05,60.8754997253418,61.457000732421875,60.5,61.457000732421875,70894000,54.90997540455331,55.414065587896275,54.827867505571874,55.25034713745117,30250000,21.107999801635742,21.14933204650879,20.799999237060547,21.10533332824707,68868000,81.05529813221067,81.74878970259073,80.84262427995392,81.54536437988281,23407100,40.75713026121259,41.21066440433264,40.665483261086045,41.12371826171875,94640000
